-0.23,20.94,-30.81,0.02,-0.65,0.76
-5.16,22.51,-30.27,-0.30,-0.80,0.52
-9.70,26.10,-28.20,-0.41,-0.57,0.71
-14.66,25.63,-26.97,-0.50,-0.61,0.61
-18.30,24.37,-24.95,-0.61,-0.61,0.50
-20.21,23.72,-23.25,-0.76,-0.38,0.52
-23.29,23.36,-20.56,-0.83,-0.48,0.29
-25.74,25.46,-15.60,-0.91,-0.41,0.08
-26.98,29.52,-9.94,-0.95,-0.31,-0.04
-28.81,29.27,-2.72,-0.95,-0.13,-0.26
-30.04,24.74,3.71,-0.92,-0.04,-0.39
-30.44,18.09,7.09,-0.81,0.33,-0.48
-28.61,12.16,9.57,-0.75,0.48,-0.45
-26.32,8.31,12.44,-0.75,0.54,-0.39
-23.67,5.63,13.60,-0.63,0.56,-0.54
-19.89,2.09,15.56,-0.45,0.70,-0.55
-15.56,-1.56,16.75,-0.25,0.80,-0.54
-11.74,-4.17,16.14,-0.15,0.89,-0.43
-6.95,-5.97,17.09,-0.06,0.84,-0.53
-0.57,-8.18,16.32,0.13,0.89,-0.44
4.77,-8.50,14.49,0.41,0.86,-0.30
9.64,-8.98,11.50,0.39,0.84,-0.38
15.06,-7.53,10.83,0.73,0.67,-0.14
17.15,-7.84,7.42,0.77,0.63,0.11
18.88,-5.85,2.08,0.82,0.56,0.11
20.46,-6.19,1.37,0.72,0.59,0.36
21.56,-3.86,-2.40,0.79,0.60,0.14
22.78,-1.83,-4.28,0.88,0.23,0.41
23.66,0.48,-6.90,0.83,0.49,0.27
25.52,3.26,-7.56,0.86,0.04,0.50
26.38,5.38,-8.12,0.87,-0.05,0.48
27.54,8.69,-9.19,0.94,-0.17,0.31
27.26,11.85,-10.10,0.92,-0.25,0.31
26.93,15.32,-12.01,0.95,-0.28,0.10
24.00,22.36,-16.38,0.70,-0.57,0.44
21.64,29.16,-17.38,0.68,-0.71,0.17
17.26,36.04,-15.84,0.20,-0.91,0.35
13.17,39.93,-15.34,0.28,-0.94,0.17
8.12,44.20,-12.29,-0.08,-0.98,-0.16
3.66,46.17,-11.47,0.02,-0.98,0.19
-2.76,47.96,-7.69,-0.24,-0.97,-0.07
-7.41,48.49,-3.23,-0.35,-0.91,-0.23
-13.66,45.90,5.27,-0.48,-0.76,-0.43
-17.64,41.67,11.18,-0.66,-0.30,-0.68
-21.02,34.03,16.43,-0.64,-0.62,-0.45
-23.12,30.38,16.36,-0.77,-0.02,-0.63
-25.09,26.60,16.37,-0.91,0.00,-0.40
-25.27,22.62,16.60,-0.90,-0.12,-0.42
-26.61,19.63,16.19,-0.76,0.38,-0.52
-25.94,13.75,15.34,-0.73,0.44,-0.52
-24.55,6.71,12.44,-0.74,0.63,-0.22
-23.39,0.16,9.72,-0.63,0.77,-0.09
-21.75,-4.26,1.26,-0.60,0.66,0.46
-17.58,-8.12,-4.08,-0.62,0.73,0.27
-12.44,-7.14,-14.43,-0.46,0.67,0.58
-6.90,-4.36,-20.69,-0.28,0.44,0.85
-0.92,-0.73,-24.91,-0.03,0.24,0.97
2.15,2.66,-27.56,0.00,0.06,1.00
7.85,8.29,-28.60,0.40,-0.02,0.92
12.82,11.15,-27.76,0.39,-0.17,0.90
17.70,16.39,-24.07,0.51,-0.39,0.76
20.72,20.41,-22.22,0.71,-0.30,0.64
23.24,23.01,-18.12,0.70,-0.59,0.40
24.80,24.04,-13.07,0.79,-0.59,0.18
26.01,24.89,-8.01,0.84,-0.52,0.14
25.89,27.71,-4.97,0.88,-0.45,-0.10
25.49,28.25,-0.71,0.72,-0.65,-0.24
27.34,25.46,1.05,0.65,-0.68,-0.34
27.89,21.89,6.65,0.79,-0.24,-0.56
26.49,18.64,11.95,0.84,0.12,-0.52
24.69,18.24,15.99,0.44,-0.59,-0.67
24.85,12.82,17.09,0.59,-0.41,-0.69
22.90,11.23,17.48,0.61,-0.01,-0.79
20.51,9.41,19.63,0.55,-0.31,-0.77
18.43,7.56,21.45,0.63,-0.36,-0.69
13.13,7.04,24.05,0.53,-0.32,-0.78
6.58,2.73,24.39,0.21,-0.10,-0.97
-0.20,1.01,24.56,-0.02,-0.14,-0.99
-4.43,3.50,25.63,0.24,-0.94,-0.25
-5.48,-2.50,21.41,0.23,0.56,-0.79
-11.19,-1.42,20.29,-0.12,0.28,-0.95
-15.84,-0.79,18.38,-0.50,0.36,-0.79
-19.87,-0.26,16.87,-0.62,0.23,-0.75
-21.69,1.72,16.39,-0.50,0.40,-0.77
-23.55,3.63,15.70,-0.34,0.12,-0.93
-27.09,6.27,12.63,-0.48,-0.21,-0.85
-28.72,9.79,10.33,-0.67,0.13,-0.73
-30.62,10.10,6.58,-0.79,0.59,0.14
-32.20,13.35,5.94,-0.89,0.31,-0.33
-33.80,17.04,3.89,-0.81,0.40,-0.42
-34.62,18.48,-0.74,-0.93,0.11,-0.34
-34.57,19.84,-2.87,-0.96,0.01,-0.27
-33.80,17.38,-9.17,-0.94,0.34,-0.01
-32.71,16.64,-11.94,-0.81,-0.53,-0.26
-31.42,15.30,-13.88,-0.94,0.33,0.06
-30.59,14.67,-14.75,-0.86,0.32,0.39
-30.13,16.59,-15.91,-0.87,0.49,0.08
-28.37,19.17,-18.75,-0.85,0.40,0.34
-26.90,22.80,-19.37,-0.92,0.13,0.36
-25.79,26.43,-21.09,-0.90,0.16,0.40
-23.27,28.92,-23.11,-0.80,-0.11,0.59
-21.00,29.55,-24.99,-0.80,-0.08,0.59
-18.03,28.82,-26.15,-0.76,0.04,0.65
-13.09,28.11,-29.14,-0.42,0.01,0.90
-9.91,27.55,-29.79,-0.57,0.06,0.82
-7.96,28.93,-29.38,-0.20,-0.38,0.90
-3.97,28.58,-30.24,-0.47,-0.03,0.88
0.79,28.38,-29.31,-0.22,-0.29,0.93
3.61,30.60,-27.12,-0.04,-0.51,0.86
1.54,38.61,-23.88,-0.69,-0.22,0.68
-0.23,44.51,-16.00,0.10,-0.07,0.99
-0.98,46.17,-12.13,-0.84,-0.39,0.38
2.27,46.04,-11.79,-0.31,-0.89,0.34
7.23,43.52,-13.82,-0.15,-0.86,0.48
11.55,41.38,-13.32,0.12,-0.87,0.48
13.71,40.23,-11.69,0.07,-0.90,0.42
16.04,39.04,-12.67,0.23,-0.92,0.31
18.27,36.84,-12.82,0.11,-0.84,0.52
21.78,33.92,-9.31,0.51,-0.86,-0.05
24.39,30.24,-7.23,0.37,-0.63,0.68
25.46,29.82,-4.13,0.50,-0.86,0.11
27.14,26.59,-0.99,0.66,-0.74,0.16
27.76,23.57,4.04,0.93,-0.10,0.36
24.69,24.37,11.23,0.53,-0.64,-0.55
21.19,26.05,14.60,0.53,-0.81,-0.25
17.29,26.48,18.58,0.80,-0.44,-0.40
11.95,27.21,22.31,0.61,-0.31,-0.73
7.17,27.67,24.45,0.49,-0.50,-0.71
9.31,22.96,25.45,0.45,-0.64,-0.62
8.95,18.59,26.31,0.60,-0.67,0.43
1.57,14.16,28.26,0.16,-0.45,-0.88
-1.34,15.77,28.86,0.55,0.80,0.23
-7.43,18.97,27.11,-0.00,-0.38,-0.92
-12.74,24.10,24.67,0.06,0.28,-0.96
-16.00,27.83,22.33,-0.15,0.20,-0.97
-19.09,28.03,20.18,-0.30,-0.32,-0.90
-20.30,30.75,17.94,-0.36,0.20,-0.91
-22.67,31.30,14.47,-0.68,-0.37,-0.63
-26.07,36.15,7.62,-0.66,-0.27,-0.70
-26.76,36.93,1.05,-0.68,-0.48,-0.55
-26.14,38.24,-6.09,-0.83,-0.49,-0.25
-23.14,40.10,-12.34,-0.70,-0.64,-0.32
-19.67,38.11,-18.64,-0.87,-0.45,0.17
-18.80,35.53,-21.95,-0.65,-0.69,0.33
-16.36,31.52,-25.46,-0.81,-0.15,0.57
-13.82,28.89,-27.92,-0.51,-0.62,0.60
-13.33,25.01,-28.25,-0.62,0.16,0.77
-10.06,21.34,-30.13,-0.59,-0.17,0.79
-6.05,18.41,-30.64,-0.47,-0.15,0.87
-3.92,16.83,-30.73,-0.43,-0.11,0.90
2.09,14.28,-31.35,-0.19,0.02,0.98
8.56,13.88,-29.32,-0.16,-0.18,0.97
13.15,11.96,-26.76,-0.02,0.17,0.98
17.87,12.21,-24.77,0.15,-0.26,0.95
20.07,14.05,-21.72,0.29,0.28,0.91
22.78,15.73,-19.10,0.17,-0.07,0.98
25.93,18.15,-13.20,0.57,-0.26,0.78
28.55,18.62,-5.47,0.64,0.09,0.77
28.52,20.53,2.08,0.95,-0.18,-0.24
26.26,23.57,7.26,0.80,-0.61,-0.01
23.33,26.20,10.73,0.89,-0.25,-0.38
22.45,27.92,12.26,0.85,-0.52,0.09
19.52,30.05,13.93,0.85,-0.47,-0.21
16.77,32.80,16.71,0.78,-0.54,-0.31
14.32,32.84,16.11,0.78,-0.42,-0.45
12.37,34.46,17.26,0.70,-0.51,-0.51
10.57,34.40,18.51,0.80,-0.14,-0.58
6.52,38.26,16.56,0.55,-0.74,-0.38
2.20,40.12,16.36,0.62,-0.51,-0.60
-0.79,40.22,17.00,0.30,-0.76,-0.58
-2.83,41.43,15.97,0.24,-0.70,-0.67
-6.08,41.87,15.06,0.28,-0.66,-0.69
-8.69,46.78,9.52,0.33,-0.22,-0.92
-8.89,49.00,3.21,0.14,-0.92,-0.36
-8.53,49.63,-2.70,0.29,-0.96,-0.01
-8.14,48.36,-7.85,0.05,-1.00,0.02
-7.89,47.36,-13.45,0.23,-0.95,0.18
-8.33,44.18,-18.35,0.11,-0.99,-0.04
-7.80,38.54,-23.52,0.01,-0.85,0.52
-5.80,35.34,-26.15,0.03,-0.77,0.64
-3.96,33.63,-27.10,-0.03,-0.86,0.52
-4.86,27.45,-30.46,0.01,-0.46,0.89
-7.37,23.27,-30.16,-0.06,-0.57,0.82
-8.51,15.66,-30.30,-0.17,-0.29,0.94
-7.97,10.97,-29.49,-0.39,0.16,0.91
-11.45,4.44,-24.85,-0.26,-0.23,0.94
-14.34,0.33,-21.28,-0.48,0.54,0.69
-17.54,-2.67,-15.53,-0.52,0.35,0.78
-20.31,-3.21,-9.51,-0.71,0.65,0.26
-24.19,-1.70,-1.70,-0.81,0.42,0.40
-25.94,1.28,4.91,-0.84,0.53,0.10
-26.75,3.97,8.35,-0.95,0.32,0.01
-26.53,6.10,12.08,-0.84,0.42,-0.35
-25.10,9.55,16.58,-0.91,0.23,-0.33
-22.78,13.26,22.18,-0.83,0.16,-0.52
-16.63,15.48,25.68,-0.66,0.13,-0.74
-8.44,18.20,26.86,-0.70,0.08,-0.71
-0.98,18.97,26.64,-0.37,-0.05,-0.93
5.26,13.27,25.12,-0.32,-0.05,-0.94
9.58,7.29,24.04,-0.10,0.20,-0.97
16.37,3.26,18.48,0.08,0.31,-0.94
22.57,1.61,11.51,0.55,0.32,-0.77
24.15,-0.88,5.25,0.76,0.46,-0.46
24.19,-2.69,0.54,0.38,0.91,-0.12
23.30,-4.02,-4.13,0.82,0.47,-0.31
20.36,-6.41,-8.29,0.50,0.83,-0.25
16.10,-8.07,-12.12,0.51,0.86,-0.00
10.27,-8.42,-15.76,0.35,0.92,0.16
4.69,-7.86,-17.61,0.25,0.91,0.33
-1.95,-7.81,-18.92,0.05,0.99,0.10
-7.90,-5.93,-19.15,-0.20,0.88,0.44
-13.59,-3.21,-20.25,-0.46,0.83,0.32
-17.43,-0.95,-18.81,-0.47,0.83,0.30
-18.73,1.09,-18.74,-0.47,0.72,0.50
-16.94,1.31,-20.73,-0.66,0.71,-0.25
-16.26,1.79,-22.44,-0.48,0.84,0.26
-14.53,-0.50,-22.44,-0.44,0.81,0.37
-14.89,-0.31,-21.47,-0.72,0.57,0.40
-11.13,-2.43,-22.49,-0.24,0.95,0.19
-8.95,-2.70,-23.18,-0.23,0.35,0.91
-11.35,-2.16,-22.63,-0.40,0.85,-0.34
-17.94,2.84,-21.94,-0.45,0.49,0.75
-17.82,3.09,-21.34,-0.40,0.90,-0.16
-19.57,3.56,-21.08,-0.87,0.30,0.40
-24.38,7.36,-18.84,-0.62,0.65,0.43
-26.38,9.41,-16.78,-0.58,0.73,0.35
-26.97,7.48,-15.80,-0.76,0.56,0.33
-27.00,6.90,-16.61,-0.83,0.55,0.11
-29.22,9.06,-13.94,-0.99,0.12,0.09
-31.47,15.08,-11.65,-0.45,0.88,0.14
-30.02,13.16,-12.33,-0.88,-0.47,-0.04
-31.37,18.36,-13.02,-0.73,0.67,-0.08
-31.38,21.51,-13.92,-0.94,-0.10,-0.34
-31.01,25.62,-14.99,-0.92,-0.28,0.27
-29.22,31.52,-14.36,-0.87,-0.48,0.13
-25.54,36.83,-14.47,-0.89,-0.22,0.41
-22.83,38.50,-15.75,-0.71,-0.66,0.26
-20.81,39.67,-18.44,-0.77,-0.63,0.09
-18.57,39.05,-19.67,-0.75,-0.21,0.62
-17.27,35.30,-23.21,-0.54,-0.84,0.01
-17.26,31.84,-25.65,-0.74,-0.28,0.61
-16.25,26.95,-28.00,-0.68,-0.54,0.50
-15.81,22.03,-28.41,-0.79,-0.32,0.52
-16.20,18.70,-28.19,-0.75,-0.06,0.66
-14.55,17.18,-28.52,-0.78,0.58,0.22
-15.86,15.95,-28.78,-0.64,-0.13,0.75
-19.13,15.64,-26.75,-0.93,0.17,0.34
-22.73,12.28,-23.17,-0.83,-0.20,0.52
-27.44,12.40,-17.32,-0.79,0.15,0.59
-26.09,10.38,-17.87,-0.79,0.21,-0.58
-27.61,9.27,-15.31,-0.90,-0.13,0.42
-28.06,7.95,-15.67,-0.95,0.27,-0.16
-28.94,6.37,-11.02,-0.95,0.04,0.30
-29.96,7.51,-8.35,-0.98,0.16,-0.13
-30.29,9.50,-9.83,-0.99,0.16,0.00
-30.75,9.62,-8.03,-0.90,0.42,-0.11
-33.67,13.60,-2.14,-0.86,0.37,0.35
-33.46,23.22,1.86,-0.92,0.02,-0.39
-32.10,30.76,0.67,-1.00,-0.05,-0.07
-30.13,32.90,-3.81,-0.64,-0.38,-0.66
-27.84,35.69,-6.25,-0.89,-0.46,0.01
-25.18,38.62,-9.39,-0.66,-0.44,-0.61
-22.71,39.69,-13.29,-0.80,-0.59,0.06
-18.27,39.87,-18.35,-0.42,-0.73,0.54
-15.05,40.53,-21.01,-0.38,-0.81,0.45
-12.65,40.22,-22.16,-0.01,-0.96,0.28
-10.39,40.70,-22.57,-0.07,-0.89,0.45
-7.53,40.80,-22.41,-0.23,-0.93,0.28
-7.17,40.91,-22.89,-0.06,-1.00,0.04
-6.48,41.52,-21.29,-0.31,-0.86,0.41
-6.65,40.25,-22.44,-0.18,-0.94,0.28
-5.40,40.38,-24.61,-0.23,-0.97,0.07
-3.04,40.23,-23.25,0.39,-0.91,-0.12
-0.20,39.23,-23.73,0.01,-0.89,0.45
3.97,38.09,-24.80,0.22,-0.95,0.22
9.67,34.92,-24.17,0.41,-0.79,0.45
10.42,31.24,-24.71,0.21,-0.85,0.47
8.56,30.04,-26.89,0.63,-0.68,0.38
7.32,23.67,-28.86,0.43,-0.57,0.70
6.27,20.65,-29.66,0.32,-0.34,0.88
6.77,16.93,-30.91,0.56,-0.33,0.75
6.96,14.38,-29.33,0.31,-0.05,0.95
7.96,13.20,-28.60,0.33,-0.19,0.92
9.80,12.51,-27.86,0.60,-0.16,0.79
12.73,11.29,-26.21,0.47,-0.14,0.87
16.72,8.33,-23.25,0.41,-0.62,-0.67
21.72,6.67,-18.19,0.89,0.03,0.46
24.40,5.09,-12.83,0.98,-0.17,0.12
24.84,2.31,-7.46,0.98,0.14,0.14
26.57,0.90,-0.26,0.92,-0.06,-0.37
23.58,-1.00,6.96,0.86,0.40,-0.30
22.34,-0.52,13.44,0.84,0.14,-0.51
16.80,2.49,19.62,0.67,-0.04,-0.74
10.28,7.54,24.46,0.34,-0.08,-0.94
4.74,14.27,27.78,0.49,0.00,-0.87
-3.22,20.00,26.92,0.15,-0.07,-0.98
-7.48,25.34,26.38,0.27,0.03,-0.96
-9.45,29.47,23.36,-0.07,-0.24,-0.97
-12.43,33.94,20.36,-0.00,-0.20,-0.98
-13.59,35.69,19.13,-0.11,-0.90,-0.42
-15.06,38.87,14.37,-0.29,-0.90,-0.33
-16.72,40.17,11.84,0.02,-0.90,-0.43
-18.05,41.77,8.52,-0.08,-0.84,-0.53
-18.27,44.56,7.04,0.03,-0.92,-0.39
-18.35,45.67,3.31,-0.21,-0.98,0.02
-20.36,45.36,-2.28,-0.46,-0.87,0.14
-19.91,45.48,-2.66,-0.20,-0.98,-0.01
-20.51,44.56,-2.66,-0.08,-0.91,0.41
-19.31,44.38,0.35,-0.29,-0.96,-0.01
-17.14,44.23,3.99,-0.27,-0.96,0.02
-17.00,44.74,5.53,-0.01,-1.00,0.04
-13.38,44.27,12.76,0.10,-0.92,-0.39
-3.76,38.94,20.42,0.15,-0.54,-0.82
2.50,32.19,23.72,0.76,0.01,-0.65
4.38,28.72,24.82,0.29,-0.65,-0.70
10.45,20.23,24.83,0.64,-0.57,-0.52
13.90,10.34,22.85,0.70,0.40,-0.59
17.03,2.87,18.10,0.67,-0.27,-0.69
18.46,-6.27,6.95,0.81,0.40,-0.43
18.40,-5.93,-9.96,0.77,0.42,0.48
18.76,-3.30,-12.43,0.83,0.44,0.35
18.74,-0.50,-17.19,0.86,0.44,0.27
18.81,5.05,-21.91,0.91,0.37,0.20
19.86,11.79,-22.39,0.90,0.24,0.36
19.95,19.89,-22.45,0.93,0.09,0.34
19.89,29.41,-17.80,0.96,-0.11,0.26
19.24,36.33,-11.77,0.71,-0.44,-0.54
16.86,39.84,-4.24,0.78,-0.62,-0.05
14.01,41.42,3.64,0.41,-0.20,-0.89
11.12,40.15,10.73,0.44,-0.39,-0.81
7.08,38.89,16.02,0.34,-0.52,-0.78
1.77,35.51,20.21,0.10,-0.37,-0.92
-2.05,29.92,25.21,0.10,0.17,-0.98
-4.64,23.22,26.39,0.04,-0.16,-0.99
-3.44,17.75,27.67,-0.05,0.32,-0.95
-2.64,15.28,28.48,0.10,0.47,-0.87
-4.97,11.89,27.70,-0.04,0.58,-0.82
-4.96,3.45,25.50,-0.02,0.70,-0.71
-5.71,-4.32,21.09,0.04,0.79,-0.61
-5.49,-10.49,14.07,-0.11,0.95,-0.29
-5.60,-13.56,3.11,0.02,0.99,0.15
-3.36,-14.16,-4.75,-0.14,0.93,0.32
-3.00,-12.23,-10.16,0.08,0.82,0.56
-1.75,-10.03,-14.88,0.07,0.71,0.70
0.77,-6.42,-20.43,0.15,0.60,0.79
1.48,-0.57,-25.44,0.19,0.17,0.97
3.56,2.50,-27.37,0.41,0.13,0.90
6.05,9.99,-29.53,0.45,-0.03,0.89
6.42,14.59,-29.82,0.52,-0.29,0.80
5.86,17.59,-29.81,0.54,-0.18,0.82
6.09,25.45,-28.80,0.49,-0.31,0.82
6.90,32.19,-25.09,0.30,-0.95,0.07
5.65,39.92,-19.14,0.45,-0.80,0.39
5.91,44.93,-11.85,0.66,-0.72,-0.19
5.94,46.02,1.66,0.61,-0.79,-0.05
5.16,44.54,10.40,0.45,-0.45,-0.77
3.89,39.48,16.53,0.49,-0.71,-0.51
1.95,33.74,21.86,0.26,-0.25,-0.93
1.86,32.08,22.13,0.34,-0.44,-0.83
0.62,32.85,21.69,0.17,-0.22,-0.96
1.35,32.21,22.17,0.27,-0.18,-0.94
1.87,34.09,22.33,0.35,-0.39,-0.85
2.66,32.67,22.25,0.47,-0.21,-0.86
3.08,32.13,23.13,0.46,-0.34,-0.82
6.23,30.90,23.07,0.51,0.33,-0.79
9.85,28.77,22.64,0.64,-0.25,-0.73
11.43,28.50,22.09,0.80,-0.14,-0.59
6.47,26.22,24.21,0.48,-0.34,-0.81
2.61,22.89,25.79,0.25,-0.29,-0.92
-2.00,21.03,27.00,0.32,-0.25,-0.91
-8.19,20.53,26.38,0.07,-0.25,-0.96
-13.88,19.36,23.85,-0.10,-0.32,-0.94
-18.73,17.57,23.75,-0.16,-0.35,-0.92
-20.69,14.06,20.62,-0.54,-0.13,-0.83
-25.20,12.55,17.68,-0.50,-0.21,-0.84
-26.95,9.68,13.46,-0.75,-0.01,-0.66
-27.95,7.25,9.94,-0.76,0.10,-0.65
-27.17,2.67,5.69,-0.70,0.25,-0.67
-23.95,-3.12,-1.65,-0.95,0.30,-0.13
-19.56,-6.48,-5.36,-0.47,0.88,-0.01
-12.32,-10.57,-8.65,-0.70,0.64,0.31
-4.70,-10.42,-16.19,-0.64,0.66,0.40
-2.59,-6.68,-22.24,-0.46,0.73,0.50
-3.58,-0.78,-26.75,-0.51,0.54,0.67
-2.12,7.29,-30.47,-0.35,0.37,0.86
-0.42,14.07,-32.42,-0.49,0.27,0.83
0.92,19.75,-30.70,-0.05,-0.00,1.00
1.27,25.88,-30.57,-0.24,-0.08,0.97
2.36,30.24,-29.77,0.01,-0.51,0.86
4.91,31.31,-28.43,-0.11,-0.20,0.97
10.58,34.11,-24.45,-0.03,-0.45,0.89
14.27,36.79,-18.70,0.08,-0.60,0.80
16.22,39.49,-9.07,0.24,-0.70,0.68
17.25,40.44,0.57,0.42,-0.91,-0.00
14.99,40.16,6.57,0.55,-0.82,-0.17
10.68,40.17,13.62,0.32,-0.91,-0.24
8.03,38.53,16.63,0.43,-0.90,-0.01
5.11,36.35,18.91,-0.22,-0.88,-0.42
1.67,38.68,19.46,0.03,-0.86,-0.50
-2.42,41.63,17.77,-0.03,-1.00,0.02
-7.73,43.32,17.24,-0.46,-0.77,-0.44
-11.91,41.42,15.63,-0.05,-0.77,-0.63
-14.62,40.22,16.72,-0.42,-0.87,-0.26
-18.95,39.37,12.67,-0.29,-0.71,-0.64
-23.16,36.99,12.74,-0.58,-0.79,-0.19
-25.61,35.08,11.43,-0.67,-0.68,-0.29
-28.97,33.58,7.26,-0.69,-0.47,-0.55
-31.60,27.80,3.70,-0.66,-0.73,0.19
-32.42,27.12,-5.90,-0.88,-0.35,-0.32
-31.30,25.93,-9.53,-0.69,-0.45,-0.57
-30.53,24.33,-12.18,-0.80,-0.59,0.02
-28.89,23.07,-15.58,-0.56,-0.25,0.79
-25.61,21.75,-21.20,-0.75,-0.64,0.18
-22.71,21.86,-24.74,-0.75,-0.50,0.43
-17.08,19.70,-27.83,-0.72,-0.49,0.49
-11.36,20.69,-30.71,-0.51,-0.35,0.78
-6.09,24.78,-31.09,-0.47,0.11,0.88
-6.07,36.82,-26.15,0.57,-0.72,0.39
-2.55,39.21,-24.30,-0.28,-0.88,0.39
2.69,40.52,-23.56,-0.37,-0.90,0.23
2.29,45.18,-17.77,-0.04,-0.88,0.46
4.80,45.89,-12.94,0.01,-0.88,0.47
10.05,43.07,-12.83,0.76,-0.51,0.39
9.67,44.91,-8.80,0.15,-0.63,-0.76
10.49,45.98,-1.15,0.22,-0.96,-0.16
14.00,42.33,2.42,0.19,-0.93,-0.30
13.77,41.64,7.79,0.29,-0.95,-0.08
11.02,40.70,12.89,-0.28,-0.79,-0.54
12.38,36.05,16.67,-0.12,-0.48,-0.87
11.74,34.22,18.47,0.04,-0.84,-0.54
7.90,31.45,22.28,0.18,-0.68,-0.71
5.58,26.57,24.68,0.08,-0.95,-0.32
1.67,19.52,27.20,0.11,-0.31,-0.94
-0.37,15.89,27.94,-0.02,-0.37,-0.93
2.14,13.72,28.92,-0.28,-0.14,-0.95
-2.48,9.08,26.03,-0.00,0.15,-0.99
-4.38,3.82,25.45,0.16,-0.07,-0.98
-5.04,1.28,23.14,0.06,0.40,-0.91
-6.12,-3.19,20.24,-0.01,0.39,-0.92
-6.62,-6.62,14.70,-0.23,0.76,-0.61
-6.41,-8.89,13.67,-0.11,0.53,-0.84
-7.13,-8.78,11.24,-0.08,0.78,-0.62
-5.58,-11.02,7.54,0.04,0.79,-0.62
-0.73,-12.71,0.84,0.05,0.68,-0.73
3.77,-11.77,-10.14,0.27,0.96,-0.09
7.48,-4.05,-19.86,0.61,0.65,0.46
9.27,3.86,-25.61,0.62,0.44,0.65
10.41,10.33,-27.83,0.43,0.58,0.69
14.12,18.25,-27.34,0.69,0.29,0.66
14.88,24.69,-24.67,0.63,0.23,0.74
16.71,30.88,-22.33,0.70,0.10,0.71
18.03,34.84,-16.52,0.83,-0.16,0.54
18.54,38.17,-10.13,0.86,-0.48,0.15
18.59,39.26,-5.11,0.74,-0.65,0.15
20.01,37.16,1.31,0.94,0.09,-0.33
19.76,36.30,6.01,0.93,-0.00,-0.38
19.69,33.06,11.49,0.77,-0.48,-0.43
19.21,27.38,16.03,0.69,0.18,-0.70
17.07,22.61,20.29,0.61,0.05,-0.79
14.93,16.64,24.01,0.39,0.45,-0.80
11.82,16.20,24.95,0.15,0.30,-0.94
10.13,14.69,25.26,0.17,0.27,-0.95
9.45,13.67,25.40,0.26,0.63,-0.73
8.56,13.88,25.89,0.15,0.47,-0.87
8.59,14.11,25.66,0.26,0.45,-0.85
9.40,14.49,25.09,0.23,0.32,-0.92
9.53,14.11,24.98,0.31,0.62,-0.72
9.99,13.29,24.49,0.22,0.64,-0.74
9.96,13.71,25.01,0.31,0.58,-0.75
10.96,14.89,24.60,0.50,0.32,-0.80
9.30,16.53,26.32,0.36,0.46,-0.81
7.93,15.14,25.71,0.20,0.15,-0.97
7.98,11.27,25.52,0.38,0.73,-0.57
6.76,4.24,23.85,0.38,0.57,-0.73
5.33,-1.12,20.78,0.18,0.85,-0.49
